#! FIELDS idx_enthalpyPerAtom idx_s2 b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  1681
#! SET shape_enthalpyPerAtom  41
#! SET shape_s2  41
      10       3         0.0000000000000000e+00         0.0000000000000000e+00     133
      11       3         0.0000000000000000e+00         0.0000000000000000e+00     134
      12       3         0.0000000000000000e+00         0.0000000000000000e+00     135
      13       3         0.0000000000000000e+00         0.0000000000000000e+00     136
      14       3         0.0000000000000000e+00         0.0000000000000000e+00     137
      15       3         0.0000000000000000e+00         0.0000000000000000e+00     138
      16       3         0.0000000000000000e+00         0.0000000000000000e+00     139
      17       3         0.0000000000000000e+00         0.0000000000000000e+00     140
      18       3         0.0000000000000000e+00         0.0000000000000000e+00     141
      19       3         0.0000000000000000e+00         0.0000000000000000e+00     142
      20       3         0.0000000000000000e+00         0.0000000000000000e+00     143
      21       3         0.0000000000000000e+00         0.0000000000000000e+00     144
      22       3         0.0000000000000000e+00         0.0000000000000000e+00     145
      23       3         0.0000000000000000e+00         0.0000000000000000e+00     146
      24       3         0.0000000000000000e+00         0.0000000000000000e+00     147
      25       3         0.0000000000000000e+00         0.0000000000000000e+00     148
      26       3         0.0000000000000000e+00         0.0000000000000000e+00     149
      27       3         0.0000000000000000e+00         0.0000000000000000e+00     150
      28       3         0.0000000000000000e+00         0.0000000000000000e+00     151
      29       3         0.0000000000000000e+00         0.0000000000000000e+00     152
      30       3         0.0000000000000000e+00         0.0000000000000000e+00     153
      31       3         0.0000000000000000e+00         0.0000000000000000e+00     154
      32       3         0.0000000000000000e+00         0.0000000000000000e+00     155
      33       3         0.0000000000000000e+00         0.0000000000000000e+00     156
      34       3         0.0000000000000000e+00         0.0000000000000000e+00     157
      35       3         0.0000000000000000e+00         0.0000000000000000e+00     158
      36       3         0.0000000000000000e+00         0.0000000000000000e+00     159
      37       3         0.0000000000000000e+00         0.0000000000000000e+00     160
      38       3         0.0000000000000000e+00         0.0000000000000000e+00     161
      39       3         0.0000000000000000e+00         0.0000000000000000e+00     162
      40       3         0.0000000000000000e+00         0.0000000000000000e+00     163
       0       4         0.0000000000000000e+00         0.0000000000000000e+00     164
       1       4         0.0000000000000000e+00         0.0000000000000000e+00     165
       2       4         0.0000000000000000e+00         0.0000000000000000e+00     166
       3       4         0.0000000000000000e+00         0.0000000000000000e+00     167
       4       4         0.0000000000000000e+00         0.0000000000000000e+00     168
       5       4         0.0000000000000000e+00         0.0000000000000000e+00     169
       6       4         0.0000000000000000e+00         0.0000000000000000e+00     170
       7       4         0.0000000000000000e+00         0.0000000000000000e+00     171
       8       4         0.0000000000000000e+00         0.0000000000000000e+00     172
       9       4         0.0000000000000000e+00         0.0000000000000000e+00     173
      10       4         0.0000000000000000e+00         0.0000000000000000e+00     174
      11       4         0.0000000000000000e+00         0.0000000000000000e+00     175
      12       4         0.0000000000000000e+00         0.0000000000000000e+00     176
      13       4         0.0000000000000000e+00         0.0000000000000000e+00     177
      14       4         0.0000000000000000e+00         0.0000000000000000e+00     178
      15       4         0.0000000000000000e+00         0.0000000000000000e+00     179
      16       4         0.0000000000000000e+00         0.0000000000000000e+00     180
      17       4         0.0000000000000000e+00         0.0000000000000000e+00     181
      18       4         0.0000000000000000e+00         0.0000000000000000e+00     182
      19       4         0.0000000000000000e+00         0.0000000000000000e+00     183
      20       4         0.0000000000000000e+00         0.0000000000000000e+00     184
      21       4         0.0000000000000000e+00         0.0000000000000000e+00     185
      22       4         0.0000000000000000e+00         0.0000000000000000e+00     186
      23       4         0.0000000000000000e+00         0.0000000000000000e+00     187
      24       4         0.0000000000000000e+00         0.0000000000000000e+00     188
      25       4         0.0000000000000000e+00         0.0000000000000000e+00     189
      26       4         0.0000000000000000e+00         0.0000000000000000e+00     190
      27       4         0.0000000000000000e+00         0.0000000000000000e+00     191
      28       4         0.0000000000000000e+00         0.0000000000000000e+00     192
      29       4         0.0000000000000000e+00         0.0000000000000000e+00     193
      30       4         0.0000000000000000e+00         0.0000000000000000e+00     194
      31       4         0.0000000000000000e+00         0.0000000000000000e+00     195
      32       4         0.0000000000000000e+00         0.0000000000000000e+00     196
      33       4         0.0000000000000000e+00         0.0000000000000000e+00     197
      34       4         0.0000000000000000e+00         0.0000000000000000e+00     198
      35       4         0.0000000000000000e+00         0.0000000000000000e+00     199
      36       4         0.0000000000000000e+00         0.0000000000000000e+00     200
      37       4         0.0000000000000000e+00         0.0000000000000000e+00     201
      38       4         0.0000000000000000e+00         0.0000000000000000e+00     202
      39       4         0.0000000000000000e+00         0.0000000000000000e+00     203
      40       4         0.0000000000000000e+00         0.0000000000000000e+00     204
       0       5         0.0000000000000000e+00         0.0000000000000000e+00     205
       1       5         0.0000000000000000e+00         0.0000000000000000e+00     206
       2       5         0.0000000000000000e+00         0.0000000000000000e+00     207
       3       5         0.0000000000000000e+00         0.0000000000000000e+00     208
       4       5         0.0000000000000000e+00         0.0000000000000000e+00     209
       5       5         0.0000000000000000e+00         0.0000000000000000e+00     210
       6       5         0.0000000000000000e+00         0.0000000000000000e+00     211
       7       5         0.0000000000000000e+00         0.0000000000000000e+00     212
       8       5         0.0000000000000000e+00         0.0000000000000000e+00     213
       9       5         0.0000000000000000e+00         0.0000000000000000e+00     214
      10       5         0.0000000000000000e+00         0.0000000000000000e+00     215
      11       5         0.0000000000000000e+00         0.0000000000000000e+00     216
      12       5         0.0000000000000000e+00         0.0000000000000000e+00     217
      13       5         0.0000000000000000e+00         0.0000000000000000e+00     218
      14       5         0.0000000000000000e+00         0.0000000000000000e+00     219
      15       5         0.0000000000000000e+00         0.0000000000000000e+00     220
      16       5         0.0000000000000000e+00         0.0000000000000000e+00     221
      17       5         0.0000000000000000e+00         0.0000000000000000e+00     222
      18       5         0.0000000000000000e+00         0.0000000000000000e+00     223
      19       5         0.0000000000000000e+00         0.0000000000000000e+00     224
      20       5         0.0000000000000000e+00         0.0000000000000000e+00     225
      21       5         0.0000000000000000e+00         0.0000000000000000e+00     226
      22       5         0.0000000000000000e+00         0.0000000000000000e+00     227
      23       5         0.0000000000000000e+00         0.0000000000000000e+00     228
      24       5         0.0000000000000000e+00         0.0000000000000000e+00     229
      25       5         0.0000000000000000e+00         0.0000000000000000e+00     230
      26       5         0.0000000000000000e+00         0.0000000000000000e+00     231
      27       5         0.0000000000000000e+00         0.0000000000000000e+00     232
      28       5         0.0000000000000000e+00         0.0000000000000000e+00     233
      29       5         0.0000000000000000e+00         0.0000000000000000e+00     234
      30       5         0.0000000000000000e+00         0.0000000000000000e+00     235
      31       5         0.0000000000000000e+00         0.0000000000000000e+00     236
      32       5         0.0000000000000000e+00         0.0000000000000000e+00     237
      33       5         0.0000000000000000e+00         0.0000000000000000e+00     238
      34       5         0.0000000000000000e+00         0.0000000000000000e+00     239
      35       5         0.0000000000000000e+00         0.0000000000000000e+00     240
      36       5         0.0000000000000000e+00         0.0000000000000000e+00     241
      37       5         0.0000000000000000e+00         0.0000000000000000e+00     242
      38       5         0.0000000000000000e+00         0.0000000000000000e+00     243
      39       5         0.0000000000000000e+00         0.0000000000000000e+00     244
      40       5         0.0000000000000000e+00         0.0000000000000000e+00     245
       0       6         0.0000000000000000e+00         0.0000000000000000e+00     246
       1       6         0.0000000000000000e+00         0.0000000000000000e+00     247
       2       6         0.0000000000000000e+00         0.0000000000000000e+00     248
       3       6         0.0000000000000000e+00         0.0000000000000000e+00     249
       4       6         0.0000000000000000e+00         0.0000000000000000e+00     250
       5       6         0.0000000000000000e+00         0.0000000000000000e+00     251
       6       6         0.0000000000000000e+00         0.0000000000000000e+00     252
       7       6         0.0000000000000000e+00         0.0000000000000000e+00     253
       8       6         0.0000000000000000e+00         0.0000000000000000e+00     254
       9       6         0.0000000000000000e+00         0.0000000000000000e+00     255
      10       6         0.0000000000000000e+00         0.0000000000000000e+00     256
      11       6         0.0000000000000000e+00         0.0000000000000000e+00     257
      12       6         0.0000000000000000e+00         0.0000000000000000e+00     258
      13       6         0.0000000000000000e+00         0.0000000000000000e+00     259
      14       6         0.0000000000000000e+00         0.0000000000000000e+00     260
      15       6         0.0000000000000000e+00         0.0000000000000000e+00     261
      16       6         0.0000000000000000e+00         0.0000000000000000e+00     262
      17       6         0.0000000000000000e+00         0.0000000000000000e+00     263
      18       6         0.0000000000000000e+00         0.0000000000000000e+00     264
      19       6         0.0000000000000000e+00         0.0000000000000000e+00     265
      20       6         0.0000000000000000e+00         0.0000000000000000e+00     266
      21       6         0.0000000000000000e+00         0.0000000000000000e+00     267
      22       6         0.0000000000000000e+00         0.0000000000000000e+00     268
      23       6         0.0000000000000000e+00         0.0000000000000000e+00     269
      24       6         0.0000000000000000e+00         0.0000000000000000e+00     270
      25       6         0.0000000000000000e+00         0.0000000000000000e+00     271
      26       6         0.0000000000000000e+00         0.0000000000000000e+00     272
      27       6         0.0000000000000000e+00         0.0000000000000000e+00     273
      28       6         0.0000000000000000e+00         0.0000000000000000e+00     274
      29       6         0.0000000000000000e+00         0.0000000000000000e+00     275
      30       6         0.0000000000000000e+00         0.0000000000000000e+00     276
      31       6         0.0000000000000000e+00         0.0000000000000000e+00     277
      32       6         0.0000000000000000e+00         0.0000000000000000e+00     278
      33       6         0.0000000000000000e+00         0.0000000000000000e+00     279
      34       6         0.0000000000000000e+00         0.0000000000000000e+00     280
      35       6         0.0000000000000000e+00         0.0000000000000000e+00     281
      36       6         0.0000000000000000e+00         0.0000000000000000e+00     282
      37       6         0.0000000000000000e+00         0.0000000000000000e+00     283
      38       6         0.0000000000000000e+00         0.0000000000000000e+00     284
      39       6         0.0000000000000000e+00         0.0000000000000000e+00     285
      40       6         0.0000000000000000e+00         0.0000000000000000e+00     286
       0       7         0.0000000000000000e+00         0.0000000000000000e+00     287
       1       7         0.0000000000000000e+00         0.0000000000000000e+00     288
       2       7         0.0000000000000000e+00         0.0000000000000000e+00     289
       3       7         0.0000000000000000e+00         0.0000000000000000e+00     290
       4       7         0.0000000000000000e+00         0.0000000000000000e+00     291
       5       7         0.0000000000000000e+00         0.0000000000000000e+00     292
       6       7         0.0000000000000000e+00         0.0000000000000000e+00     293
       7       7         0.0000000000000000e+00         0.0000000000000000e+00     294
       8       7         0.0000000000000000e+00         0.0000000000000000e+00     295
       9       7         0.0000000000000000e+00         0.0000000000000000e+00     296
      10       7         0.0000000000000000e+00         0.0000000000000000e+00     297
      11       7         0.0000000000000000e+00         0.0000000000000000e+00     298
      12       7         0.0000000000000000e+00         0.0000000000000000e+00     299
      13       7         0.0000000000000000e+00         0.0000000000000000e+00     300
      14       7         0.0000000000000000e+00         0.0000000000000000e+00     301
      15       7         0.0000000000000000e+00         0.0000000000000000e+00     302
      16       7         0.0000000000000000e+00         0.0000000000000000e+00     303
      17       7         0.0000000000000000e+00         0.0000000000000000e+00     304
      18       7         0.0000000000000000e+00         0.0000000000000000e+00     305
      19       7         0.0000000000000000e+00         0.0000000000000000e+00     306
      20       7         0.0000000000000000e+00         0.0000000000000000e+00     307
      21       7         0.0000000000000000e+00         0.0000000000000000e+00     308
      22       7         0.0000000000000000e+00         0.0000000000000000e+00     309
      23       7         0.0000000000000000e+00         0.0000000000000000e+00     310
      24       7         0.0000000000000000e+00         0.0000000000000000e+00     311
      25       7         0.0000000000000000e+00         0.0000000000000000e+00     312
      26       7         0.0000000000000000e+00         0.0000000000000000e+00     313
      27       7         0.0000000000000000e+00         0.0000000000000000e+00     314
      28       7         0.0000000000000000e+00         0.0000000000000000e+00     315
      29       7         0.0000000000000000e+00         0.0000000000000000e+00     316
      30       7         0.0000000000000000e+00         0.0000000000000000e+00     317
      31       7         0.0000000000000000e+00         0.0000000000000000e+00     318
      32       7         0.0000000000000000e+00         0.0000000000000000e+00     319
      33       7         0.0000000000000000e+00         0.0000000000000000e+00     320
      34       7         0.0000000000000000e+00         0.0000000000000000e+00     321
      35       7         0.0000000000000000e+00         0.0000000000000000e+00     322
      36       7         0.0000000000000000e+00         0.0000000000000000e+00     323
      37       7         0.0000000000000000e+00         0.0000000000000000e+00     324
      38       7         0.0000000000000000e+00         0.0000000000000000e+00     325
      39       7         0.0000000000000000e+00         0.0000000000000000e+00     326
      40       7         0.0000000000000000e+00         0.0000000000000000e+00     327
       0       8         0.0000000000000000e+00         0.0000000000000000e+00     328
       1       8         0.0000000000000000e+00         0.0000000000000000e+00     329
       2       8         0.0000000000000000e+00         0.0000000000000000e+00     330
       3       8         0.0000000000000000e+00         0.0000000000000000e+00     331
       4       8         0.0000000000000000e+00         0.0000000000000000e+00     332
       5       8         0.0000000000000000e+00         0.0000000000000000e+00     333
       6       8         0.0000000000000000e+00         0.0000000000000000e+00     334
       7       8         0.0000000000000000e+00         0.0000000000000000e+00     335
       8       8         0.0000000000000000e+00         0.0000000000000000e+00     336
       9       8         0.0000000000000000e+00         0.0000000000000000e+00     337
      10       8         0.0000000000000000e+00         0.0000000000000000e+00     338
      11       8         0.0000000000000000e+00         0.0000000000000000e+00     339
      12       8         0.0000000000000000e+00         0.0000000000000000e+00     340
      13       8         0.0000000000000000e+00         0.0000000000000000e+00     341
      14       8         0.0000000000000000e+00         0.0000000000000000e+00     342
      15       8         0.0000000000000000e+00         0.0000000000000000e+00     343
      16       8         0.0000000000000000e+00         0.0000000000000000e+00     344
      17       8         0.0000000000000000e+00         0.0000000000000000e+00     345
      18       8         0.0000000000000000e+00         0.0000000000000000e+00     346
      19       8         0.0000000000000000e+00         0.0000000000000000e+00     347
      20       8         0.0000000000000000e+00         0.0000000000000000e+00     348
      21       8         0.0000000000000000e+00         0.0000000000000000e+00     349
      22       8         0.0000000000000000e+00         0.0000000000000000e+00     350
      23       8         0.0000000000000000e+00         0.0000000000000000e+00     351
      24       8         0.0000000000000000e+00         0.0000000000000000e+00     352
      25       8         0.0000000000000000e+00         0.0000000000000000e+00     353
      26       8         0.0000000000000000e+00         0.0000000000000000e+00     354
      27       8         0.0000000000000000e+00         0.0000000000000000e+00     355
      28       8         0.0000000000000000e+00         0.0000000000000000e+00     356
      29       8         0.0000000000000000e+00         0.0000000000000000e+00     357
      30       8         0.0000000000000000e+00         0.0000000000000000e+00     358
      31       8         0.0000000000000000e+00         0.0000000000000000e+00     359
      32       8         0.0000000000000000e+00         0.0000000000000000e+00     360
      33       8         0.0000000000000000e+00         0.0000000000000000e+00     361
      34       8         0.0000000000000000e+00         0.0000000000000000e+00     362
      35       8         0.0000000000000000e+00         0.0000000000000000e+00     363
      36       8         0.0000000000000000e+00         0.0000000000000000e+00     364
      37       8         0.0000000000000000e+00         0.0000000000000000e+00     365
      38       8         0.0000000000000000e+00         0.0000000000000000e+00     366
      39       8         0.0000000000000000e+00         0.0000000000000000e+00     367
      40       8         0.0000000000000000e+00         0.0000000000000000e+00     368
       0       9         0.0000000000000000e+00         0.0000000000000000e+00     369
       1       9         0.0000000000000000e+00         0.0000000000000000e+00     370
       2       9         0.0000000000000000e+00         0.0000000000000000e+00     371
       3       9         0.0000000000000000e+00         0.0000000000000000e+00     372
       4       9         0.0000000000000000e+00         0.0000000000000000e+00     373
       5       9         0.0000000000000000e+00         0.0000000000000000e+00     374
       6       9         0.0000000000000000e+00         0.0000000000000000e+00     375
       7       9         0.0000000000000000e+00         0.0000000000000000e+00     376
       8       9         0.0000000000000000e+00         0.0000000000000000e+00     377
       9       9         0.0000000000000000e+00         0.0000000000000000e+00     378
      10       9         0.0000000000000000e+00         0.0000000000000000e+00     379
      11       9         0.0000000000000000e+00         0.0000000000000000e+00     380
      12       9         0.0000000000000000e+00         0.0000000000000000e+00     381
      13       9         0.0000000000000000e+00         0.0000000000000000e+00     382
      14       9         0.0000000000000000e+00         0.0000000000000000e+00     383
      15       9         0.0000000000000000e+00         0.0000000000000000e+00     384
      16       9         0.0000000000000000e+00         0.0000000000000000e+00     385
      17       9         0.0000000000000000e+00         0.0000000000000000e+00     386
      18       9         0.0000000000000000e+00         0.0000000000000000e+00     387
      19       9         0.0000000000000000e+00         0.0000000000000000e+00     388
      20       9         0.0000000000000000e+00         0.0000000000000000e+00     389
      21       9         0.0000000000000000e+00         0.0000000000000000e+00     390
      22       9         0.0000000000000000e+00         0.0000000000000000e+00     391
      23       9         0.0000000000000000e+00         0.0000000000000000e+00     392
      24       9         0.0000000000000000e+00         0.0000000000000000e+00     393
      25       9         0.0000000000000000e+00         0.0000000000000000e+00     394
      26       9         0.0000000000000000e+00         0.0000000000000000e+00     395
      27       9         0.0000000000000000e+00         0.0000000000000000e+00     396
      28       9         0.0000000000000000e+00         0.0000000000000000e+00     397
      29       9         0.0000000000000000e+00         0.0000000000000000e+00     398
      30       9         0.0000000000000000e+00         0.0000000000000000e+00     399
      31       9         0.0000000000000000e+00         0.0000000000000000e+00     400
      32       9         0.0000000000000000e+00         0.0000000000000000e+00     401
      33       9         0.0000000000000000e+00         0.0000000000000000e+00     402
      34       9         0.0000000000000000e+00         0.0000000000000000e+00     403
      35       9         0.0000000000000000e+00         0.0000000000000000e+00     404
      36       9         0.0000000000000000e+00         0.0000000000000000e+00     405
      37       9         0.0000000000000000e+00         0.0000000000000000e+00     406
      38       9         0.0000000000000000e+00         0.0000000000000000e+00     407
      39       9         0.0000000000000000e+00         0.0000000000000000e+00     408
      40       9         0.0000000000000000e+00         0.0000000000000000e+00     409
       0      10         0.0000000000000000e+00         0.0000000000000000e+00     410
       1      10         0.0000000000000000e+00         0.0000000000000000e+00     411
       2      10         0.0000000000000000e+00         0.0000000000000000e+00     412
       3      10         0.0000000000000000e+00         0.0000000000000000e+00     413
       4      10         0.0000000000000000e+00         0.0000000000000000e+00     414
       5      10         0.0000000000000000e+00         0.0000000000000000e+00     415
       6      10         0.0000000000000000e+00         0.0000000000000000e+00     416
       7      10         0.0000000000000000e+00         0.0000000000000000e+00     417
       8      10         0.0000000000000000e+00         0.0000000000000000e+00     418
       9      10         0.0000000000000000e+00         0.0000000000000000e+00     419
      10      10         0.0000000000000000e+00         0.0000000000000000e+00     420
      11      10         0.0000000000000000e+00         0.0000000000000000e+00     421
      12      10         0.0000000000000000e+00         0.0000000000000000e+00     422
      13      10         0.0000000000000000e+00         0.0000000000000000e+00     423
      14      10         0.0000000000000000e+00         0.0000000000000000e+00     424
      15      10         0.0000000000000000e+00         0.0000000000000000e+00     425
      16      10         0.0000000000000000e+00         0.0000000000000000e+00     426
      17      10         0.0000000000000000e+00         0.0000000000000000e+00     427
      18      10         0.0000000000000000e+00         0.0000000000000000e+00     428
      19      10         0.0000000000000000e+00         0.0000000000000000e+00     429
      20      10         0.0000000000000000e+00         0.0000000000000000e+00     430
      21      10         0.0000000000000000e+00         0.0000000000000000e+00     431
      22      10         0.0000000000000000e+00         0.0000000000000000e+00     432
      23      10         0.0000000000000000e+00         0.0000000000000000e+00     433
      24      10         0.0000000000000000e+00         0.0000000000000000e+00     434
      25      10         0.0000000000000000e+00         0.0000000000000000e+00     435
      26      10         0.0000000000000000e+00         0.0000000000000000e+00     436
      27      10         0.0000000000000000e+00         0.0000000000000000e+00     437
      28      10         0.0000000000000000e+00         0.0000000000000000e+00     438
      29      10         0.0000000000000000e+00         0.0000000000000000e+00     439
      30      10         0.0000000000000000e+00         0.0000000000000000e+00     440
      31      10         0.0000000000000000e+00         0.0000000000000000e+00     441
